fullvisitorId,total_visitor_transactions,visitId,visitNumber,uniqueid,newCustomer,eventName,transactions,exited,eventNumber,eventTimeStamp,pagePath,completedVisitId,firstCompleteEvent
5000038412644544234,1,1500584888,2,50000384126445442341500584888,0,ordercomplete,1,0,9,"2022-11-02 17:01:08",/ordercompleted.html,1500584888,9
5001293816565919651,2,1500319046,2,50012938165659196511500319046,0,Landing,2,0,1,"2022-11-02 17:01:00",/google+redesign/office,1500319046,11
5001293816565919651,2,1500319046,2,50012938165659196511500319046,0,productpage,4,0,2,"2022-11-02 17:01:01",/google+redesign/office/notebooks+journals/google+rfid+journal.axd,1500319046,11
5001293816565919651,2,1500319046,2,50012938165659196511500319046,0,basket,8,0,3,"2022-11-02 17:01:02",/basket.html,1500319046,11
5001293816565919651,2,1500319046,2,50012938165659196511500319046,0,store,10,0,4,"2022-11-02 17:01:03",/store.html,1500319046,11
5001293816565919651,2,1500319046,2,50012938165659196511500319046,0,productbrowse,12,0,5,"2022-11-02 17:01:04",/google+redesign/electronics,1500319046,11
5001293816565919651,2,1500319046,2,50012938165659196511500319046,0,singin,2,0,6,"2022-11-02 17:01:05",/signin.html,1500319046,11
5001293816565919651,2,1500319046,2,50012938165659196511500319046,0,register,2,0,7,"2022-11-02 17:01:06",/registersuccess.html,1500319046,11
5001293816565919651,2,1500319046,2,50012938165659196511500319046,0,yourinfo,6,0,8,"2022-11-02 17:01:07",/yourinfo.html,1500319046,11
5001293816565919651,2,1500319046,2,50012938165659196511500319046,0,payment,6,0,9,"2022-11-02 17:01:08",/payment.html,1500319046,11
5001293816565919651,2,1500319046,2,50012938165659196511500319046,0,revieworder,4,0,10,"2022-11-02 17:01:09",/revieworder.html,1500319046,11
5001293816565919651,2,1500319046,2,50012938165659196511500319046,0,ordercomplete,4,0,11,"2022-11-02 17:01:10",/ordercompleted.html,1500319046,11
5021888768610000663,1,1500477606,2,50218887686100006631500477606,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1500477606,8
5021888768610000663,1,1500477606,2,50218887686100006631500477606,0,productbrowse,5,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/mens/mens+t+shirts,1500477606,8
5021888768610000663,1,1500477606,2,50218887686100006631500477606,0,basket,3,0,3,"2022-11-02 17:01:02",/basket.html,1500477606,8
5021888768610000663,1,1500477606,2,50218887686100006631500477606,0,singin,2,0,4,"2022-11-02 17:01:03",/signin.html,1500477606,8
5021888768610000663,1,1500477606,2,50218887686100006631500477606,0,yourinfo,1,0,5,"2022-11-02 17:01:04",/yourinfo.html,1500477606,8
5021888768610000663,1,1500477606,2,50218887686100006631500477606,0,payment,1,0,6,"2022-11-02 17:01:05",/payment.html,1500477606,8
5021888768610000663,1,1500477606,2,50218887686100006631500477606,0,revieworder,1,0,7,"2022-11-02 17:01:06",/revieworder.html,1500477606,8
5021888768610000663,1,1500477606,2,50218887686100006631500477606,0,ordercomplete,1,0,8,"2022-11-02 17:01:07",/ordercompleted.html,1500477606,8
5039693679894183284,1,1499355609,4,50396936798941832841499355609,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1499355609,7
5039693679894183284,1,1499355609,4,50396936798941832841499355609,0,productbrowse,6,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/kids/kids+infant,1499355609,7
5039693679894183284,1,1499355609,4,50396936798941832841499355609,0,basket,1,0,3,"2022-11-02 17:01:02",/basket.html,1499355609,7
5039693679894183284,1,1499355609,4,50396936798941832841499355609,0,yourinfo,3,0,4,"2022-11-02 17:01:03",/yourinfo.html,1499355609,7
5039693679894183284,1,1499355609,4,50396936798941832841499355609,0,payment,3,0,5,"2022-11-02 17:01:04",/payment.html,1499355609,7
5039693679894183284,1,1499355609,4,50396936798941832841499355609,0,revieworder,1,0,6,"2022-11-02 17:01:05",/revieworder.html,1499355609,7
5039693679894183284,1,1499355609,4,50396936798941832841499355609,0,ordercomplete,1,0,7,"2022-11-02 17:01:06",/ordercompleted.html,1499355609,7
5056841379210378275,1,1500187429,5,50568413792103782751500187429,0,Landing,0,1,1,"2022-11-02 17:01:00",/home,1500187429,10
5056841379210378275,1,1500187429,5,50568413792103782751500187429,0,productbrowse,0,1,2,"2022-11-02 17:01:01",/google+redesign/accessories/stickers/home,1500187429,10
5056841379210378275,1,1500187429,5,50568413792103782751500187429,0,productpage,0,1,3,"2022-11-02 17:01:02",/google+redesign/office/stickers/youtube+custom+decals.axd,1500187429,10
5056841379210378275,1,1500187429,5,50568413792103782751500187429,0,basket,2,1,4,"2022-11-02 17:01:03",/basket.html,1500187429,10
5056841379210378275,1,1500187429,5,50568413792103782751500187429,0,singin,0,1,5,"2022-11-02 17:01:04",/signin.html,1500187429,10
5056841379210378275,1,1500187429,5,50568413792103782751500187429,0,store,1,0,6,"2022-11-02 17:01:05",/store.html,1500187429,10
5056841379210378275,1,1500187429,5,50568413792103782751500187429,0,yourinfo,2,0,7,"2022-11-02 17:01:06",/yourinfo.html,1500187429,10
5056841379210378275,1,1500187429,5,50568413792103782751500187429,0,payment,1,0,8,"2022-11-02 17:01:07",/payment.html,1500187429,10
5056841379210378275,1,1500187429,5,50568413792103782751500187429,0,revieworder,1,0,9,"2022-11-02 17:01:08",/revieworder.html,1500187429,10
5056841379210378275,1,1500187429,5,50568413792103782751500187429,0,ordercomplete,1,0,10,"2022-11-02 17:01:09",/ordercompleted.html,1500187429,10
5063074873295543663,1,1499319571,1,50630748732955436631499319571,1,Landing,1,0,1,"2022-11-02 17:01:00",/home,1499319571,7
5063074873295543663,1,1499319571,1,50630748732955436631499319571,1,productbrowse,4,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/mens/mens+outerwear,1499319571,7
5063074873295543663,1,1499319571,1,50630748732955436631499319571,1,basket,2,0,3,"2022-11-02 17:01:02",/basket.html,1499319571,7
5063074873295543663,1,1499319571,1,50630748732955436631499319571,1,yourinfo,2,0,4,"2022-11-02 17:01:03",/yourinfo.html,1499319571,7
5063074873295543663,1,1499319571,1,50630748732955436631499319571,1,payment,1,0,5,"2022-11-02 17:01:04",/payment.html,1499319571,7
5063074873295543663,1,1499319571,1,50630748732955436631499319571,1,revieworder,1,0,6,"2022-11-02 17:01:05",/revieworder.html,1499319571,7
5063074873295543663,1,1499319571,1,50630748732955436631499319571,1,ordercomplete,1,0,7,"2022-11-02 17:01:06",/ordercompleted.html,1499319571,7
5066382323992610838,1,1500666564,8,50663823239926108381500666564,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1500666564,10
5066382323992610838,1,1500666564,8,50663823239926108381500666564,0,productbrowse,2,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/mens/mens+outerwear,1500666564,10
5066382323992610838,1,1500666564,8,50663823239926108381500666564,0,productpage,4,0,3,"2022-11-02 17:01:02",/google+redesign/apparel/women+s+google+lightweight+microfleece.axd,1500666564,10
5066382323992610838,1,1500666564,8,50663823239926108381500666564,0,basket,2,0,4,"2022-11-02 17:01:03",/basket.html,1500666564,10
5066382323992610838,1,1500666564,8,50663823239926108381500666564,0,home,1,0,5,"2022-11-02 17:01:04",/home,1500666564,10
5066382323992610838,1,1500666564,8,50663823239926108381500666564,0,singin,1,0,6,"2022-11-02 17:01:05",/signin.html,1500666564,10
5066382323992610838,1,1500666564,8,50663823239926108381500666564,0,yourinfo,1,0,7,"2022-11-02 17:01:06",/yourinfo.html,1500666564,10
5066382323992610838,1,1500666564,8,50663823239926108381500666564,0,payment,1,0,8,"2022-11-02 17:01:07",/payment.html,1500666564,10
5066382323992610838,1,1500666564,8,50663823239926108381500666564,0,revieworder,1,0,9,"2022-11-02 17:01:08",/revieworder.html,1500666564,10
5066382323992610838,1,1500666564,8,50663823239926108381500666564,0,ordercomplete,1,0,10,"2022-11-02 17:01:09",/ordercompleted.html,1500666564,10
5095160033645238155,1,1499695575,1,50951600336452381551499695575,1,Landing,1,0,1,"2022-11-02 17:01:00",/home,1499695575,11
5095160033645238155,1,1499695575,1,50951600336452381551499695575,1,productbrowse,4,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/kids/kids+infant,1499695575,11
5095160033645238155,1,1499695575,1,50951600336452381551499695575,1,productpage,2,0,3,"2022-11-02 17:01:02",/google+redesign/apparel/kids/kids+infant/google+baby+essentials+set+white.axd,1499695575,11
5095160033645238155,1,1499695575,1,50951600336452381551499695575,1,basket,5,0,4,"2022-11-02 17:01:03",/basket.html,1499695575,11
5095160033645238155,1,1499695575,1,50951600336452381551499695575,1,singin,1,0,5,"2022-11-02 17:01:04",/signin.html,1499695575,11
5095160033645238155,1,1499695575,1,50951600336452381551499695575,1,register,1,0,6,"2022-11-02 17:01:05",/registersuccess.html,1499695575,11
5095160033645238155,1,1499695575,1,50951600336452381551499695575,1,store,1,0,7,"2022-11-02 17:01:06",/store.html,1499695575,11
5095160033645238155,1,1499695575,1,50951600336452381551499695575,1,yourinfo,2,0,8,"2022-11-02 17:01:07",/yourinfo.html,1499695575,11
5095160033645238155,1,1499695575,1,50951600336452381551499695575,1,payment,3,0,9,"2022-11-02 17:01:08",/payment.html,1499695575,11
5095160033645238155,1,1499695575,1,50951600336452381551499695575,1,revieworder,2,0,10,"2022-11-02 17:01:09",/revieworder.html,1499695575,11
5095160033645238155,1,1499695575,1,50951600336452381551499695575,1,ordercomplete,1,0,11,"2022-11-02 17:01:10",/ordercompleted.html,1499695575,11
5097087346105463693,1,1499816383,5,50970873461054636931499816383,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1499816383,9
5097087346105463693,1,1499816383,5,50970873461054636931499816383,0,basket,3,0,2,"2022-11-02 17:01:01",/basket.html,1499816383,9
5097087346105463693,1,1499816383,5,50970873461054636931499816383,0,singin,1,0,3,"2022-11-02 17:01:02",/signin.html,1499816383,9
5097087346105463693,1,1499816383,5,50970873461054636931499816383,0,store,1,0,4,"2022-11-02 17:01:03",/store.html,1499816383,9
5097087346105463693,1,1499816383,5,50970873461054636931499816383,0,search,2,0,5,"2022-11-02 17:01:04",/asearch.html,1499816383,9
5097087346105463693,1,1499816383,5,50970873461054636931499816383,0,yourinfo,1,0,6,"2022-11-02 17:01:05",/yourinfo.html,1499816383,9
5097087346105463693,1,1499816383,5,50970873461054636931499816383,0,payment,1,0,7,"2022-11-02 17:01:06",/payment.html,1499816383,9
5097087346105463693,1,1499816383,5,50970873461054636931499816383,0,revieworder,1,0,8,"2022-11-02 17:01:07",/revieworder.html,1499816383,9
5097087346105463693,1,1499816383,5,50970873461054636931499816383,0,ordercomplete,1,0,9,"2022-11-02 17:01:08",/ordercompleted.html,1499816383,9
5112369122544987822,2,1499822185,19,51123691225449878221499822185,0,Landing,2,0,1,"2022-11-02 17:01:00",/home,1499822185,9
5112369122544987822,2,1499822185,19,51123691225449878221499822185,0,basket,10,0,2,"2022-11-02 17:01:01",/basket.html,1499822185,9
5112369122544987822,2,1499822185,19,51123691225449878221499822185,0,productpage,2,0,3,"2022-11-02 17:01:02",/google+redesign/apparel/android+mens+take+charge+short+sleeve+tee+purple.axd,1499822185,9
5112369122544987822,2,1499822185,19,51123691225449878221499822185,0,productbrowse,14,0,4,"2022-11-02 17:01:03",/google+redesign/accessories,1499822185,9
5112369122544987822,2,1499822185,19,51123691225449878221499822185,0,singin,2,0,5,"2022-11-02 17:01:04",/signin.html,1499822185,9
5112369122544987822,2,1499822185,19,51123691225449878221499822185,0,yourinfo,4,0,6,"2022-11-02 17:01:05",/yourinfo.html,1499822185,9
5112369122544987822,2,1499822185,19,51123691225449878221499822185,0,payment,4,0,7,"2022-11-02 17:01:06",/payment.html,1499822185,9
5112369122544987822,2,1499822185,19,51123691225449878221499822185,0,revieworder,4,0,8,"2022-11-02 17:01:07",/revieworder.html,1499822185,9
5112369122544987822,2,1499822185,19,51123691225449878221499822185,0,ordercomplete,4,0,9,"2022-11-02 17:01:08",/ordercompleted.html,1499822185,9
5125140299363465569,1,1500495617,8,51251402993634655691500495617,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1500495617,9
5125140299363465569,1,1500495617,8,51251402993634655691500495617,0,productpage,3,0,2,"2022-11-02 17:01:01",/google+redesign/bags/backpacks/waterproof+backpack.axd,1500495617,9
5125140299363465569,1,1500495617,8,51251402993634655691500495617,0,productbrowse,1,0,3,"2022-11-02 17:01:02",/google+redesign/apparel/mens/mens+outerwear,1500495617,9
5125140299363465569,1,1500495617,8,51251402993634655691500495617,0,basket,3,0,4,"2022-11-02 17:01:03",/basket.html,1500495617,9
5125140299363465569,1,1500495617,8,51251402993634655691500495617,0,singin,1,0,5,"2022-11-02 17:01:04",/signin.html,1500495617,9
5125140299363465569,1,1500495617,8,51251402993634655691500495617,0,yourinfo,1,0,6,"2022-11-02 17:01:05",/yourinfo.html,1500495617,9
5125140299363465569,1,1500495617,8,51251402993634655691500495617,0,payment,1,0,7,"2022-11-02 17:01:06",/payment.html,1500495617,9
5125140299363465569,1,1500495617,8,51251402993634655691500495617,0,revieworder,1,0,8,"2022-11-02 17:01:07",/revieworder.html,1500495617,9
5125140299363465569,1,1500495617,8,51251402993634655691500495617,0,ordercomplete,1,0,9,"2022-11-02 17:01:08",/ordercompleted.html,1500495617,9
5135901390896357467,2,1501009658,10,51359013908963574671501009658,0,Landing,1,0,1,"2022-11-02 17:01:00",/google+redesign/apparel/kids/kids+infant/quickview,1501009658,8
5135901390896357467,2,1501009658,10,51359013908963574671501009658,0,basket,3,0,2,"2022-11-02 17:01:01",/basket.html,1501009658,8
5135901390896357467,2,1501009658,10,51359013908963574671501009658,0,productbrowse,9,0,3,"2022-11-02 17:01:02",/google+redesign/apparel/mens/mens+t+shirts,1501009658,8
5135901390896357467,2,1501009658,10,51359013908963574671501009658,0,home,1,0,4,"2022-11-02 17:01:03",/home,1501009658,8
5135901390896357467,2,1501009658,10,51359013908963574671501009658,0,yourinfo,2,0,5,"2022-11-02 17:01:04",/yourinfo.html,1501009658,8
5135901390896357467,2,1501009658,10,51359013908963574671501009658,0,payment,2,0,6,"2022-11-02 17:01:05",/payment.html,1501009658,8
5135901390896357467,2,1501009658,10,51359013908963574671501009658,0,revieworder,2,0,7,"2022-11-02 17:01:06",/revieworder.html,1501009658,8
5135901390896357467,2,1501009658,10,51359013908963574671501009658,0,ordercomplete,1,0,8,"2022-11-02 17:01:07",/ordercompleted.html,1501009658,8
5135901390896357467,2,1501188790,12,51359013908963574671501188790,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1501188790,9
5135901390896357467,2,1501188790,12,51359013908963574671501188790,0,productbrowse,13,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/mens/mens+t+shirts,1501188790,9
5135901390896357467,2,1501188790,12,51359013908963574671501188790,0,search,2,0,3,"2022-11-02 17:01:02",/asearch.html,1501188790,9
5135901390896357467,2,1501188790,12,51359013908963574671501188790,0,basket,3,0,4,"2022-11-02 17:01:03",/basket.html,1501188790,9
5135901390896357467,2,1501188790,12,51359013908963574671501188790,0,productpage,1,0,5,"2022-11-02 17:01:04",/google+redesign/lifestyle/fun/malibu+sunglasses.axd,1501188790,9
5135901390896357467,2,1501188790,12,51359013908963574671501188790,0,yourinfo,1,0,6,"2022-11-02 17:01:05",/yourinfo.html,1501188790,9
5135901390896357467,2,1501188790,12,51359013908963574671501188790,0,payment,1,0,7,"2022-11-02 17:01:06",/payment.html,1501188790,9
5135901390896357467,2,1501188790,12,51359013908963574671501188790,0,revieworder,1,0,8,"2022-11-02 17:01:07",/revieworder.html,1501188790,9
5135901390896357467,2,1501188790,12,51359013908963574671501188790,0,ordercomplete,1,0,9,"2022-11-02 17:01:08",/ordercompleted.html,1501188790,9
5139927098906360724,1,1501514209,3,51399270989063607241501514209,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1501514209,9
5139927098906360724,1,1501514209,3,51399270989063607241501514209,0,basket,11,0,2,"2022-11-02 17:01:01",/basket.html,1501514209,9
5139927098906360724,1,1501514209,3,51399270989063607241501514209,0,productbrowse,17,0,3,"2022-11-02 17:01:02",/google+redesign/apparel/mens/mens+outerwear,1501514209,9
5139927098906360724,1,1501514209,3,51399270989063607241501514209,0,productpage,6,0,4,"2022-11-02 17:01:03",/google+redesign/apparel/men+s+google+convertible+jacket+vest+pewter.axd,1501514209,9
5139927098906360724,1,1501514209,3,51399270989063607241501514209,0,singin,1,0,5,"2022-11-02 17:01:04",/signin.html,1501514209,9
5139927098906360724,1,1501514209,3,51399270989063607241501514209,0,yourinfo,1,0,6,"2022-11-02 17:01:05",/yourinfo.html,1501514209,9
5139927098906360724,1,1501514209,3,51399270989063607241501514209,0,payment,1,0,7,"2022-11-02 17:01:06",/payment.html,1501514209,9
5139927098906360724,1,1501514209,3,51399270989063607241501514209,0,revieworder,1,0,8,"2022-11-02 17:01:07",/revieworder.html,1501514209,9
5139927098906360724,1,1501514209,3,51399270989063607241501514209,0,ordercomplete,1,0,9,"2022-11-02 17:01:08",/ordercompleted.html,1501514209,9
5155886278275887447,1,1499180756,2,51558862782758874471499180756,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1499180756,10
5155886278275887447,1,1499180756,2,51558862782758874471499180756,0,singin,1,0,2,"2022-11-02 17:01:01",/signin.html,1499180756,10
5155886278275887447,1,1499180756,2,51558862782758874471499180756,0,register,1,0,3,"2022-11-02 17:01:02",/registersuccess.html,1499180756,10
5155886278275887447,1,1499180756,2,51558862782758874471499180756,0,store,1,0,4,"2022-11-02 17:01:03",/store.html,1499180756,10
5155886278275887447,1,1499180756,2,51558862782758874471499180756,0,basket,4,0,5,"2022-11-02 17:01:04",/basket.html,1499180756,10
5155886278275887447,1,1499180756,2,51558862782758874471499180756,0,productbrowse,5,0,6,"2022-11-02 17:01:05",/google+redesign/accessories/stickers/home,1499180756,10
5155886278275887447,1,1499180756,2,51558862782758874471499180756,0,yourinfo,3,0,7,"2022-11-02 17:01:06",/yourinfo.html,1499180756,10
5155886278275887447,1,1499180756,2,51558862782758874471499180756,0,payment,4,0,8,"2022-11-02 17:01:07",/payment.html,1499180756,10
5155886278275887447,1,1499180756,2,51558862782758874471499180756,0,revieworder,2,0,9,"2022-11-02 17:01:08",/revieworder.html,1499180756,10
5155886278275887447,1,1499180756,2,51558862782758874471499180756,0,ordercomplete,1,0,10,"2022-11-02 17:01:09",/ordercompleted.html,1499180756,10
