fullvisitorId,total_visitor_transactions,visitId,visitNumber,uniqueid,newCustomer,featureSummary,eventName,transactions,exited,eventNumberDetailed,eventTimeStamp,eventNameDetailed,pagePath,completedVisitId,firstCompleteEvent
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,NULL,Landing,1,0,1,"2022-11-02 16:58:56"," Landing",/home,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,shopbycategory,productpage,1,0,2,"2022-11-02 16:58:57"," productpageshopbycategory",/google+redesign/apparel/mens+tshirts/google+mens+vintage+henley+gb.axd,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,shopbycategory,productbrowse,1,0,3,"2022-11-02 16:58:58"," productbrowseshopbycategory",/google+redesign/apparel/womens,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,quickview,productbrowse,1,0,4,"2022-11-02 16:58:59"," productbrowsequickview",/google+redesign/apparel/womens/quickview,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,NULL,basket,1,0,5,"2022-11-02 16:59:00"," basket",/basket.html,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,NULL,store,1,0,6,"2022-11-02 16:59:01"," store",/store.html,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,shopbycategory,productbrowse,1,0,7,"2022-11-02 16:59:02"," productbrowseshopbycategory",/google+redesign/apparel/womens,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,NULL,home,1,0,8,"2022-11-02 16:59:03"," home",/home,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,shopbycategory,productbrowse,1,0,9,"2022-11-02 16:59:04"," productbrowseshopbycategory",/google+redesign/apparel/womens,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,NULL,basket,1,0,10,"2022-11-02 16:59:05"," basket",/basket.html,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,NULL,singin,1,0,11,"2022-11-02 16:59:06"," singin",/signin.html,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,NULL,basket,1,0,12,"2022-11-02 16:59:07"," basket",/basket.html,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,NULL,singin,1,0,13,"2022-11-02 16:59:08"," singin",/signin.html,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,NULL,register,1,0,14,"2022-11-02 16:59:09"," register",/registersuccess.html,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,NULL,store,1,0,15,"2022-11-02 16:59:10"," store",/store.html,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,NULL,basket,1,0,16,"2022-11-02 16:59:11"," basket",/basket.html,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,NULL,yourinfo,1,0,17,"2022-11-02 16:59:12"," yourinfo",/yourinfo.html,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,NULL,payment,1,0,18,"2022-11-02 16:59:13"," payment",/payment.html,1499908430,19
525470181967108180,1,1499908430,2,5254701819671081801499908430,0,NULL,ordercomplete,1,0,19,"2022-11-02 16:59:14"," ordercomplete",/ordercompleted.html,1499908430,19
5256372508003021503,1,1499361746,5,52563725080030215031499361746,0,NULL,Landing,1,0,1,"2022-11-02 16:58:56"," Landing",/store.html,1499361746,10
5256372508003021503,1,1499361746,5,52563725080030215031499361746,0,shopbycategory,productbrowse,1,0,2,"2022-11-02 16:58:57"," productbrowseshopbycategory",/google+redesign/apparel/headgear,1499361746,10
5256372508003021503,1,1499361746,5,52563725080030215031499361746,0,quickview,productbrowse,1,0,3,"2022-11-02 16:58:58"," productbrowsequickview",/google+redesign/apparel/headgear/quickview,1499361746,10
5256372508003021503,1,1499361746,5,52563725080030215031499361746,0,NULL,basket,1,0,4,"2022-11-02 16:58:59"," basket",/basket.html,1499361746,10
5256372508003021503,1,1499361746,5,52563725080030215031499361746,0,NULL,singin,1,0,5,"2022-11-02 16:59:00"," singin",/signin.html,1499361746,10
5256372508003021503,1,1499361746,5,52563725080030215031499361746,0,NULL,basket,1,0,6,"2022-11-02 16:59:01"," basket",/basket.html,1499361746,10
5256372508003021503,1,1499361746,5,52563725080030215031499361746,0,NULL,yourinfo,1,0,7,"2022-11-02 16:59:02"," yourinfo",/yourinfo.html,1499361746,10
5256372508003021503,1,1499361746,5,52563725080030215031499361746,0,NULL,payment,1,0,8,"2022-11-02 16:59:03"," payment",/payment.html,1499361746,10
5256372508003021503,1,1499361746,5,52563725080030215031499361746,0,NULL,revieworder,1,0,9,"2022-11-02 16:59:04"," revieworder",/revieworder.html,1499361746,10
5256372508003021503,1,1499361746,5,52563725080030215031499361746,0,NULL,ordercomplete,1,0,10,"2022-11-02 16:59:05"," ordercomplete",/ordercompleted.html,1499361746,10
5258378690008715588,1,1501504847,1,52583786900087155881501504847,1,shopbycategory,Landing,1,0,1,"2022-11-02 16:58:56"," Landingshopbycategory",/google+redesign/lifestyle/housewares/foam+can+bottle+cooler.axd,1501504847,7
5258378690008715588,1,1501504847,1,52583786900087155881501504847,1,NULL,basket,1,0,2,"2022-11-02 16:58:57"," basket",/basket.html,1501504847,7
5258378690008715588,1,1501504847,1,52583786900087155881501504847,1,NULL,singin,1,0,3,"2022-11-02 16:58:58"," singin",/signin.html,1501504847,7
5258378690008715588,1,1501504847,1,52583786900087155881501504847,1,NULL,yourinfo,1,0,4,"2022-11-02 16:58:59"," yourinfo",/yourinfo.html,1501504847,7
5258378690008715588,1,1501504847,1,52583786900087155881501504847,1,NULL,payment,1,0,5,"2022-11-02 16:59:00"," payment",/payment.html,1501504847,7
5258378690008715588,1,1501504847,1,52583786900087155881501504847,1,NULL,revieworder,1,0,6,"2022-11-02 16:59:01"," revieworder",/revieworder.html,1501504847,7
5258378690008715588,1,1501504847,1,52583786900087155881501504847,1,NULL,ordercomplete,1,0,7,"2022-11-02 16:59:02"," ordercomplete",/ordercompleted.html,1501504847,7
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,NULL,Landing,1,0,1,"2022-11-02 16:58:56"," Landing",/home,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,shopbycategory,productbrowse,1,0,2,"2022-11-02 16:58:57"," productbrowseshopbycategory",/google+redesign/bags/backpacks/home,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,quickview,productbrowse,1,0,3,"2022-11-02 16:58:58"," productbrowsequickview",/google+redesign/bags/backpacks//quickview,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,NULL,basket,1,0,4,"2022-11-02 16:58:59"," basket",/basket.html,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,shopbycategory,productbrowse,1,0,5,"2022-11-02 16:59:00"," productbrowseshopbycategory",/google+redesign/bags/shopping+and+totes,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,quickview,productbrowse,1,0,6,"2022-11-02 16:59:01"," productbrowsequickview",/google+redesign/bags/shopping+and+totes/quickview,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,shopbycategory,productbrowse,1,0,7,"2022-11-02 16:59:02"," productbrowseshopbycategory",/google+redesign/apparel/womens+performance+wear,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,quickview,productbrowse,1,0,8,"2022-11-02 16:59:03"," productbrowsequickview",/google+redesign/apparel/womens+performance+wear/quickview,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,shopbycategory,productbrowse,1,0,9,"2022-11-02 16:59:04"," productbrowseshopbycategory",/google+redesign/apparel/womens/womens+outerwear,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,shopbycategory,productbrowse,1,0,10,"2022-11-02 16:59:05"," productbrowseshopbycategory",/google+redesign/apparel/mens/mens+t+shirts,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,quickview,productbrowse,1,0,11,"2022-11-02 16:59:06"," productbrowsequickview",/google+redesign/apparel/mens/mens+t+shirts/quickview,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,NULL,basket,1,0,12,"2022-11-02 16:59:07"," basket",/basket.html,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,NULL,singin,1,0,13,"2022-11-02 16:59:08"," singin",/signin.html,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,NULL,register,1,0,14,"2022-11-02 16:59:09"," register",/registersuccess.html,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,NULL,store,1,0,15,"2022-11-02 16:59:10"," store",/store.html,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,NULL,basket,1,0,16,"2022-11-02 16:59:11"," basket",/basket.html,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,NULL,yourinfo,1,0,17,"2022-11-02 16:59:12"," yourinfo",/yourinfo.html,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,NULL,payment,1,0,18,"2022-11-02 16:59:13"," payment",/payment.html,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,NULL,revieworder,1,0,19,"2022-11-02 16:59:14"," revieworder",/revieworder.html,1501522971,20
527426783375720325,1,1501522971,3,5274267833757203251501522971,0,NULL,ordercomplete,1,0,20,"2022-11-02 16:59:15"," ordercomplete",/ordercompleted.html,1501522971,20
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,Landing,1,0,1,"2022-11-02 16:58:56"," Landingshopbycategory",/google+redesign/apparel/mens,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,NULL,singin,1,0,2,"2022-11-02 16:58:57"," singin",/signin.html,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,NULL,store,1,0,3,"2022-11-02 16:58:58"," store",/store.html,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,NULL,basket,1,0,4,"2022-11-02 16:58:59"," basket",/basket.html,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productpage,1,0,5,"2022-11-02 16:59:00"," productpageshopbycategory",/google+redesign/lifestyle/fun/spf+15+slim+slender+lip+balm.axd,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productpage,1,0,6,"2022-11-02 16:59:01"," productpageshopbycategory",/google+redesign/electronics/google+device+holder+sticky+pad.axd,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productpage,1,0,7,"2022-11-02 16:59:02"," productpageshopbycategory",/google+redesign/apparel/men+s+t+shirts/android+mens+short+sleeve+hero+tee+white.axd,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productpage,1,0,8,"2022-11-02 16:59:03"," productpageshopbycategory",/google+redesign/apparel/women+s+t+shirts/youtube+womens+short+sleeve+hero+tee.axd,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productpage,1,0,9,"2022-11-02 16:59:04"," productpageshopbycategory",/google+redesign/apparel/men+s+t+shirts/google+mens+s+s+badge+tee+charcoal.axd_https://shop.googlemerchandisestore.com/google+redesign/aparel/android+mens+outerstellar+short+sleeve+tee+black.axd,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productpage,1,0,10,"2022-11-02 16:59:05"," productpageshopbycategory",/google+redesign/apparel/men+s+t+shirts/google+mens+s+s+badge+tee+charcoal.axd,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productpage,1,0,11,"2022-11-02 16:59:06"," productpageshopbycategory",/google+redesign/apparel/men+s+t+shirts/youtube+mens+short+sleeve+hero+tee+3xl+bla.axd,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,NULL,basket,1,0,12,"2022-11-02 16:59:07"," basket",/basket.html,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,NULL,store,1,0,13,"2022-11-02 16:59:08"," store",/store.html,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,"store quickview",store,1,0,14,"2022-11-02 16:59:09"," storestore quickview",/store.html/quickview,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productbrowse,1,0,15,"2022-11-02 16:59:10"," productbrowseshopbycategory",/google+redesign/accessories,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,quickview,productbrowse,1,0,16,"2022-11-02 16:59:11"," productbrowsequickview",/google+redesign/accessories/quickview,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productpage,1,0,17,"2022-11-02 16:59:12"," productpageshopbycategory",/google+redesign/lifestyle/fun/1oz+hand+sanitizer.axd,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productbrowse,1,0,18,"2022-11-02 16:59:13"," productbrowseshopbycategory",/google+redesign/accessories,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,NULL,basket,1,0,19,"2022-11-02 16:59:14"," basket",/basket.html,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productbrowse,1,0,20,"2022-11-02 16:59:15"," productbrowseshopbycategory",/google+redesign/accessories,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productbrowse,1,0,21,"2022-11-02 16:59:16"," productbrowseshopbycategory",/google+redesign/office,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,quickview,productbrowse,1,0,22,"2022-11-02 16:59:17"," productbrowsequickview",/google+redesign/office/quickview,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productbrowse,1,0,23,"2022-11-02 16:59:18"," productbrowseshopbycategory",/google+redesign/apparel/mens,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,quickview,productbrowse,1,0,24,"2022-11-02 16:59:19"," productbrowsequickview",/google+redesign/apparel/mens/quickview,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,NULL,store,1,0,25,"2022-11-02 16:59:20"," store",/store.html,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productpage,1,0,26,"2022-11-02 16:59:21"," productpageshopbycategory",/google+redesign/apparel/mens+tshirts/youtube+mens+vintage+henley.axd,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,NULL,basket,1,0,27,"2022-11-02 16:59:22"," basket",/basket.html,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productpage,1,0,28,"2022-11-02 16:59:23"," productpageshopbycategory",/google+redesign/apparel/men+s+t+shirts/android+mens+short+sleeve+hero+tee+white.axd,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productbrowse,1,0,29,"2022-11-02 16:59:24"," productbrowseshopbycategory",/google+redesign/apparel/womens,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,NULL,store,1,0,30,"2022-11-02 16:59:25"," store",/store.html,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,"store quickview",store,1,0,31,"2022-11-02 16:59:26"," storestore quickview",/store.html/quickview,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productpage,1,0,32,"2022-11-02 16:59:27"," productpageshopbycategory",/google+redesign/apparel/women+s+t+shirts/youtube+womens+short+sleeve+triblend+badge+tri+char.axd,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,NULL,storepolicies,1,0,33,"2022-11-02 16:59:28"," storepolicies",/store-policies/shipping-information/home,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,NULL,storepolicies,1,0,34,"2022-11-02 16:59:29"," storepolicies",/store-policies/frequently-asked-questions/home,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,NULL,basket,1,0,35,"2022-11-02 16:59:30"," basket",/basket.html,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productpage,1,0,36,"2022-11-02 16:59:31"," productpageshopbycategory",/google+redesign/drinkware/android+17oz+stainless+steel+sport+bottle.axd,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,NULL,basket,1,0,37,"2022-11-02 16:59:32"," basket",/basket.html,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productpage,1,0,38,"2022-11-02 16:59:33"," productpageshopbycategory",/google+redesign/apparel/women+s+t+shirts/youtube+womens+short+sleeve+triblend+badge+tri+char.axd,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productbrowse,1,0,39,"2022-11-02 16:59:34"," productbrowseshopbycategory",/google+redesign/accessories,1500320481,65
5286653810282194817,1,1500320481,5,52866538102821948171500320481,0,shopbycategory,productbrowse,1,0,40,"2022-11-02 16:59:35"," productbrowseshopbycategory",/google+redesign/office,1500320481,65
